EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 13-05-2019
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SUNNDALSORA III, NORWAY (STAID: 2711)
Blended and updated with sources:10961 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
  2711, 10961,19570101,-9999,    9
  2711, 10961,19570102,-9999,    9
  2711, 10961,19570103,-9999,    9
  2711, 10961,19570104,-9999,    9
  2711, 10961,19570105,-9999,    9
  2711, 10961,19570106,-9999,    9
  2711, 10961,19570107,-9999,    9
  2711, 10961,19570108,-9999,    9
  2711, 10961,19570109,-9999,    9
  2711, 10961,19570110,-9999,    9
  2711, 10961,19570111,-9999,    9
  2711, 10961,19570112,-9999,    9
  2711, 10961,19570113,-9999,    9
  2711, 10961,19570114,-9999,    9
  2711, 10961,19570115,-9999,    9
  2711, 10961,19570116,-9999,    9
  2711, 10961,19570117,-9999,    9
  2711, 10961,19570118,-9999,    9
  2711, 10961,19570119,-9999,    9
  2711, 10961,19570120,-9999,    9
  2711, 10961,19570121,-9999,    9
  2711, 10961,19570122,-9999,    9
  2711, 10961,19570123,-9999,    9
  2711, 10961,19570124,-9999,    9
  2711, 10961,19570125,-9999,    9
  2711, 10961,19570126,-9999,    9
  2711, 10961,19570127,-9999,    9
  2711, 10961,19570128,-9999,    9
  2711, 10961,19570129,-9999,    9
  2711, 10961,19570130,-9999,    9
  2711, 10961,19570131,-9999,    9
  2711, 10961,19570201,-9999,    9
  2711, 10961,19570202,-9999,    9
  2711, 10961,19570203,-9999,    9
  2711, 10961,19570204,-9999,    9
  2711, 10961,19570205,-9999,    9
  2711, 10961,19570206,-9999,    9
  2711, 10961,19570207,-9999,    9
  2711, 10961,19570208,-9999,    9
  2711, 10961,19570209,-9999,    9
  2711, 10961,19570210,-9999,    9
  2711, 10961,19570211,-9999,    9
  2711, 10961,19570212,-9999,    9
  2711, 10961,19570213,-9999,    9
  2711, 10961,19570214,-9999,    9
  2711, 10961,19570215,-9999,    9
  2711, 10961,19570216,-9999,    9
  2711, 10961,19570217,-9999,    9
  2711, 10961,19570218,-9999,    9
  2711, 10961,19570219,-9999,    9
  2711, 10961,19570220,-9999,    9
  2711, 10961,19570221,-9999,    9
  2711, 10961,19570222,-9999,    9
  2711, 10961,19570223,-9999,    9
  2711, 10961,19570224,-9999,    9
  2711, 10961,19570225,-9999,    9
  2711, 10961,19570226,-9999,    9
  2711, 10961,19570227,-9999,    9
  2711, 10961,19570228,-9999,    9
  2711, 10961,19570301,-9999,    9
  2711, 10961,19570302,-9999,    9
  2711, 10961,19570303,-9999,    9
  2711, 10961,19570304,-9999,    9
  2711, 10961,19570305,-9999,    9
  2711, 10961,19570306,-9999,    9
  2711, 10961,19570307,-9999,    9
  2711, 10961,19570308,-9999,    9
  2711, 10961,19570309,-9999,    9
  2711, 10961,19570310,-9999,    9
  2711, 10961,19570311,-9999,    9
  2711, 10961,19570312,-9999,    9
  2711, 10961,19570313,-9999,    9
  2711, 10961,19570314,-9999,    9
  2711, 10961,19570315,-9999,    9
  2711, 10961,19570316,-9999,    9
  2711, 10961,19570317,-9999,    9
  2711, 10961,19570318,-9999,    9
  2711, 10961,19570319,-9999,    9
  2711, 10961,19570320,-9999,    9
  2711, 10961,19570321,-9999,    9
  2711, 10961,19570322,-9999,    9
  2711, 10961,19570323,-9999,    9
  2711, 10961,19570324,-9999,    9
  2711, 10961,19570325,-9999,    9
  2711, 10961,19570326,-9999,    9
  2711, 10961,19570327,-9999,    9
  2711, 10961,19570328,-9999,    9
  2711, 10961,19570329,-9999,    9
  2711, 10961,19570330,-9999,    9
  2711, 10961,19570331,-9999,    9
  2711, 10961,19570401,-9999,    9
  2711, 10961,19570402,-9999,    9
  2711, 10961,19570403,-9999,    9
  2711, 10961,19570404,-9999,    9
  2711, 10961,19570405,-9999,    9
  2711, 10961,19570406,-9999,    9
  2711, 10961,19570407,-9999,    9
  2711, 10961,19570408,-9999,    9
  2711, 10961,19570409,-9999,    9
  2711, 10961,19570410,-9999,    9
  2711, 10961,19570411,-9999,    9
  2711, 10961,19570412,-9999,    9
  2711, 10961,19570413,-9999,    9
  2711, 10961,19570414,-9999,    9
  2711, 10961,19570415,-9999,    9
  2711, 10961,19570416,-9999,    9
  2711, 10961,19570417,-9999,    9
  2711, 10961,19570418,-9999,    9
  2711, 10961,19570419,-9999,    9
  2711, 10961,19570420,-9999,    9
  2711, 10961,19570421,-9999,    9
  2711, 10961,19570422,-9999,    9
  2711, 10961,19570423,-9999,    9
  2711, 10961,19570424,-9999,    9
  2711, 10961,19570425,-9999,    9
  2711, 10961,19570426,-9999,    9
  2711, 10961,19570427,-9999,    9
  2711, 10961,19570428,-9999,    9
  2711, 10961,19570429,-9999,    9
  2711, 10961,19570430,-9999,    9
  2711, 10961,19570501,-9999,    9
  2711, 10961,19570502,-9999,    9
  2711, 10961,19570503,-9999,    9
  2711, 10961,19570504,-9999,    9
  2711, 10961,19570505,-9999,    9
  2711, 10961,19570506,-9999,    9
  2711, 10961,19570507,-9999,    9
  2711, 10961,19570508,-9999,    9
  2711, 10961,19570509,-9999,    9
  2711, 10961,19570510,-9999,    9
  2711, 10961,19570511,-9999,    9
  2711, 10961,19570512,-9999,    9
  2711, 10961,19570513,-9999,    9
  2711, 10961,19570514,-9999,    9
  2711, 10961,19570515,-9999,    9
  2711, 10961,19570516,-9999,    9
  2711, 10961,19570517,-9999,    9
  2711, 10961,19570518,-9999,    9
  2711, 10961,19570519,-9999,    9
  2711, 10961,19570520,-9999,    9
  2711, 10961,19570521,-9999,    9
  2711, 10961,19570522,-9999,    9
  2711, 10961,19570523,-9999,    9
  2711, 10961,19570524,-9999,    9
  2711, 10961,19570525,-9999,    9
  2711, 10961,19570526,-9999,    9
  2711, 10961,19570527,-9999,    9
  2711, 10961,19570528,-9999,    9
  2711, 10961,19570529,-9999,    9
  2711, 10961,19570530,-9999,    9
  2711, 10961,19570531,-9999,    9
  2711, 10961,19570601,-9999,    9
  2711, 10961,19570602,-9999,    9
  2711, 10961,19570603,-9999,    9
  2711, 10961,19570604,-9999,    9
  2711, 10961,19570605,-9999,    9
  2711, 10961,19570606,-9999,    9
  2711, 10961,19570607,-9999,    9
  2711, 10961,19570608,-9999,    9
  2711, 10961,19570609,-9999,    9
  2711, 10961,19570610,-9999,    9
  2711, 10961,19570611,-9999,    9
  2711, 10961,19570612,-9999,    9
  2711, 10961,19570613,-9999,    9
  2711, 10961,19570614,-9999,    9
  2711, 10961,19570615,-9999,    9
  2711, 10961,19570616,-9999,    9
  2711, 10961,19570617,-9999,    9
  2711, 10961,19570618,-9999,    9
  2711, 10961,19570619,-9999,    9
  2711, 10961,19570620,-9999,    9
  2711, 10961,19570621,-9999,    9
  2711, 10961,19570622,-9999,    9
  2711, 10961,19570623,-9999,    9
  2711, 10961,19570624,-9999,    9
  2711, 10961,19570625,-9999,    9
  2711, 10961,19570626,-9999,    9
  2711, 10961,19570627,-9999,    9
  2711, 10961,19570628,-9999,    9
  2711, 10961,19570629,-9999,    9
  2711, 10961,19570630,-9999,    9
  2711, 10961,19570701,-9999,    9
  2711, 10961,19570702,-9999,    9
  2711, 10961,19570703,-9999,    9
  2711, 10961,19570704,-9999,    9
  2711, 10961,19570705,-9999,    9
  2711, 10961,19570706,-9999,    9
  2711, 10961,19570707,-9999,    9
  2711, 10961,19570708,-9999,    9
  2711, 10961,19570709,-9999,    9
  2711, 10961,19570710,-9999,    9
  2711, 10961,19570711,-9999,    9
  2711, 10961,19570712,-9999,    9
  2711, 10961,19570713,-9999,    9
  2711, 10961,19570714,-9999,    9
  2711, 10961,19570715,-9999,    9
  2711, 10961,19570716,-9999,    9
  2711, 10961,19570717,-9999,    9
  2711, 10961,19570718,-9999,    9
  2711, 10961,19570719,-9999,    9
  2711, 10961,19570720,-9999,    9
  2711, 10961,19570721,-9999,    9
  2711, 10961,19570722,-9999,    9
  2711, 10961,19570723,-9999,    9
  2711, 10961,19570724,-9999,    9
  2711, 10961,19570725,-9999,    9
  2711, 10961,19570726,-9999,    9
  2711, 10961,19570727,-9999,    9
  2711, 10961,19570728,-9999,    9
  2711, 10961,19570729,-9999,    9
  2711, 10961,19570730,-9999,    9
  2711, 10961,19570731,-9999,    9
  2711, 10961,19570801,-9999,    9
  2711, 10961,19570802,-9999,    9
  2711, 10961,19570803,-9999,    9
  2711, 10961,19570804,-9999,    9
  2711, 10961,19570805,-9999,    9
  2711, 10961,19570806,-9999,    9
  2711, 10961,19570807,-9999,    9
  2711, 10961,19570808,-9999,    9
  2711, 10961,19570809,-9999,    9
  2711, 10961,19570810,-9999,    9
  2711, 10961,19570811,-9999,    9
  2711, 10961,19570812,-9999,    9
  2711, 10961,19570813,-9999,    9
  2711, 10961,19570814,-9999,    9
  2711, 10961,19570815,-9999,    9
  2711, 10961,19570816,-9999,    9
  2711, 10961,19570817,-9999,    9
  2711, 10961,19570818,-9999,    9
  2711, 10961,19570819,-9999,    9
  2711, 10961,19570820,-9999,    9
  2711, 10961,19570821,-9999,    9
  2711, 10961,19570822,-9999,    9
  2711, 10961,19570823,-9999,    9
  2711, 10961,19570824,-9999,    9
  2711, 10961,19570825,-9999,    9
  2711, 10961,19570826,-9999,    9
  2711, 10961,19570827,-9999,    9
  2711, 10961,19570828,-9999,    9
  2711, 10961,19570829,-9999,    9
  2711, 10961,19570830,-9999,    9
  2711, 10961,19570831,-9999,    9
  2711, 10961,19570901,-9999,    9
  2711, 10961,19570902,-9999,    9
  2711, 10961,19570903,-9999,    9
  2711, 10961,19570904,-9999,    9
  2711, 10961,19570905,-9999,    9
  2711, 10961,19570906,-9999,    9
  2711, 10961,19570907,-9999,    9
  2711, 10961,19570908,-9999,    9
  2711, 10961,19570909,-9999,    9
  2711, 10961,19570910,-9999,    9
  2711, 10961,19570911,-9999,    9
  2711, 10961,19570912,-9999,    9
  2711, 10961,19570913,-9999,    9
  2711, 10961,19570914,-9999,    9
  2711, 10961,19570915,-9999,    9
  2711, 10961,19570916,-9999,    9
  2711, 10961,19570917,-9999,    9
  2711, 10961,19570918,-9999,    9
  2711, 10961,19570919,-9999,    9
  2711, 10961,19570920,-9999,    9
  2711, 10961,19570921,-9999,    9
  2711, 10961,19570922,-9999,    9
  2711, 10961,19570923,-9999,    9
  2711, 10961,19570924,-9999,    9
  2711, 10961,19570925,-9999,    9
  2711, 10961,19570926,-9999,    9
  2711, 10961,19570927,-9999,    9
  2711, 10961,19570928,-9999,    9
  2711, 10961,19570929,-9999,    9
  2711, 10961,19570930,-9999,    9
  2711, 10961,19571001,-9999,    9
  2711, 10961,19571002,-9999,    9
  2711, 10961,19571003,-9999,    9
  2711, 10961,19571004,-9999,    9
  2711, 10961,19571005,-9999,    9
  2711, 10961,19571006,-9999,    9
  2711, 10961,19571007,-9999,    9
  2711, 10961,19571008,-9999,    9
  2711, 10961,19571009,-9999,    9
  2711, 10961,19571010,-9999,    9
  2711, 10961,19571011,-9999,    9
  2711, 10961,19571012,-9999,    9
  2711, 10961,19571013,-9999,    9
  2711, 10961,19571014,-9999,    9
  2711, 10961,19571015,-9999,    9
  2711, 10961,19571016,-9999,    9
  2711, 10961,19571017,-9999,    9
  2711, 10961,19571018,-9999,    9
  2711, 10961,19571019,-9999,    9
  2711, 10961,19571020,-9999,    9
  2711, 10961,19571021,-9999,    9
  2711, 10961,19571022,-9999,    9
  2711, 10961,19571023,-9999,    9
  2711, 10961,19571024,-9999,    9
  2711, 10961,19571025,-9999,    9
  2711, 10961,19571026,-9999,    9
  2711, 10961,19571027,-9999,    9
  2711, 10961,19571028,-9999,    9
  2711, 10961,19571029,-9999,    9
  2711, 10961,19571030,-9999,    9
  2711, 10961,19571031,-9999,    9
  2711, 10961,19571101,-9999,    9
  2711, 10961,19571102,-9999,    9
  2711, 10961,19571103,-9999,    9
  2711, 10961,19571104,-9999,    9
  2711, 10961,19571105,-9999,    9
  2711, 10961,19571106,-9999,    9
  2711, 10961,19571107,-9999,    9
  2711, 10961,19571108,-9999,    9
  2711, 10961,19571109,-9999,    9
  2711, 10961,19571110,-9999,    9
  2711, 10961,19571111,-9999,    9
  2711, 10961,19571112,-9999,    9
  2711, 10961,19571113,-9999,    9
  2711, 10961,19571114,-9999,    9
  2711, 10961,19571115,-9999,    9
  2711, 10961,19571116,-9999,    9
  2711, 10961,19571117,-9999,    9
  2711, 10961,19571118,-9999,    9
  2711, 10961,19571119,-9999,    9
  2711, 10961,19571120,-9999,    9
  2711, 10961,19571121,-9999,    9
  2711, 10961,19571122,-9999,    9
  2711, 10961,19571123,-9999,    9
  2711, 10961,19571124,-9999,    9
  2711, 10961,19571125,-9999,    9
  2711, 10961,19571126,-9999,    9
  2711, 10961,19571127,-9999,    9
  2711, 10961,19571128,-9999,    9
  2711, 10961,19571129,-9999,    9
  2711, 10961,19571130,-9999,    9
  2711, 10961,19571201,-9999,    9
  2711, 10961,19571202,-9999,    9
  2711, 10961,19571203,-9999,    9
  2711, 10961,19571204,-9999,    9
  2711, 10961,19571205,-9999,    9
  2711, 10961,19571206,-9999,    9
  2711, 10961,19571207,-9999,    9
  2711, 10961,19571208,-9999,    9
  2711, 10961,19571209,-9999,    9
  2711, 10961,19571210,-9999,    9
  2711, 10961,19571211,-9999,    9
  2711, 10961,19571212,-9999,    9
  2711, 10961,19571213,-9999,    9
  2711, 10961,19571214,-9999,    9
  2711, 10961,19571215,-9999,    9
  2711, 10961,19571216,-9999,    9
  2711, 10961,19571217,-9999,    9
  2711, 10961,19571218,-9999,    9
  2711, 10961,19571219,-9999,    9
  2711, 10961,19571220,-9999,    9
  2711, 10961,19571221,-9999,    9
  2711, 10961,19571222,-9999,    9
  2711, 10961,19571223,-9999,    9
  2711, 10961,19571224,-9999,    9
  2711, 10961,19571225,-9999,    9
  2711, 10961,19571226,-9999,    9
  2711, 10961,19571227,-9999,    9
  2711, 10961,19571228,-9999,    9
  2711, 10961,19571229,-9999,    9
  2711, 10961,19571230,-9999,    9
  2711, 10961,19571231,-9999,    9
  2711, 10961,19580101,-9999,    9
  2711, 10961,19580102,-9999,    9
  2711, 10961,19580103,-9999,    9
  2711, 10961,19580104,-9999,    9
  2711, 10961,19580105,-9999,    9
  2711, 10961,19580106,-9999,    9
  2711, 10961,19580107,-9999,    9
  2711, 10961,19580108,-9999,    9
  2711, 10961,19580109,-9999,    9
  2711, 10961,19580110,-9999,    9
  2711, 10961,19580111,-9999,    9
  2711, 10961,19580112,-9999,    9
  2711, 10961,19580113,-9999,    9
  2711, 10961,19580114,-9999,    9
  2711, 10961,19580115,-9999,    9
  2711, 10961,19580116,-9999,    9
  2711, 10961,19580117,-9999,    9
  2711, 10961,19580118,-9999,    9
  2711, 10961,19580119,-9999,    9
  2711, 10961,19580120,-9999,    9
  2711, 10961,19580121,-9999,    9
  2711, 10961,19580122,-9999,    9
  2711, 10961,19580123,-9999,    9
  2711, 10961,19580124,-9999,    9
  2711, 10961,19580125,-9999,    9
  2711, 10961,19580126,-9999,    9
  2711, 10961,19580127,-9999,    9
  2711, 10961,19580128,-9999,    9
  2711, 10961,19580129,-9999,    9
  2711, 10961,19580130,-9999,    9
  2711, 10961,19580131,-9999,    9
  2711, 10961,19580201,-9999,    9
  2711, 10961,19580202,-9999,    9
  2711, 10961,19580203,-9999,    9
  2711, 10961,19580204,-9999,    9
  2711, 10961,19580205,-9999,    9
  2711, 10961,19580206,-9999,    9
  2711, 10961,19580207,-9999,    9
  2711, 10961,19580208,-9999,    9
  2711, 10961,19580209,-9999,    9
  2711, 10961,19580210,-9999,    9
  2711, 10961,19580211,-9999,    9
  2711, 10961,19580212,-9999,    9
  2711, 10961,19580213,-9999,    9
  2711, 10961,19580214,-9999,    9
  2711, 10961,19580215,-9999,    9
  2711, 10961,19580216,-9999,    9
  2711, 10961,19580217,-9999,    9
  2711, 10961,19580218,-9999,    9
  2711, 10961,19580219,-9999,    9
  2711, 10961,19580220,-9999,    9
  2711, 10961,19580221,-9999,    9
  2711, 10961,19580222,-9999,    9
  2711, 10961,19580223,-9999,    9
  2711, 10961,19580224,-9999,    9
  2711, 10961,19580225,-9999,    9
  2711, 10961,19580226,-9999,    9
  2711, 10961,19580227,-9999,    9
  2711, 10961,19580228,-9999,    9
  2711, 10961,19580301,-9999,    9
  2711, 10961,19580302,-9999,    9
  2711, 10961,19580303,-9999,    9
  2711, 10961,19580304,-9999,    9
  2711, 10961,19580305,-9999,    9
  2711, 10961,19580306,-9999,    9
  2711, 10961,19580307,-9999,    9
  2711, 10961,19580308,-9999,    9
  2711, 10961,19580309,-9999,    9
  2711, 10961,19580310,-9999,    9
  2711, 10961,19580311,-9999,    9
  2711, 10961,19580312,-9999,    9
  2711, 10961,19580313,-9999,    9
  2711, 10961,19580314,-9999,    9
  2711, 10961,19580315,-9999,    9
  2711, 10961,19580316,-9999,    9
  2711, 10961,19580317,-9999,    9
  2711, 10961,19580318,-9999,    9
  2711, 10961,19580319,-9999,    9
  2711, 10961,19580320,-9999,    9
  2711, 10961,19580321,-9999,    9
  2711, 10961,19580322,-9999,    9
  2711, 10961,19580323,-9999,    9
  2711, 10961,19580324,-9999,    9
  2711, 10961,19580325,-9999,    9
  2711, 10961,19580326,-9999,    9
  2711, 10961,19580327,-9999,    9
  2711, 10961,19580328,-9999,    9
  2711, 10961,19580329,-9999,    9
  2711, 10961,19580330,-9999,    9
  2711, 10961,19580331,-9999,    9
  2711, 10961,19580401,-9999,    9
  2711, 10961,19580402,-9999,    9
  2711, 10961,19580403,-9999,    9
  2711, 10961,19580404,-9999,    9
  2711, 10961,19580405,-9999,    9
  2711, 10961,19580406,-9999,    9
  2711, 10961,19580407,-9999,    9
  2711, 10961,19580408,-9999,    9
  2711, 10961,19580409,-9999,    9
  2711, 10961,19580410,-9999,    9
  2711, 10961,19580411,-9999,    9
  2711, 10961,19580412,-9999,    9
  2711, 10961,19580413,-9999,    9
  2711, 10961,19580414,-9999,    9
  2711, 10961,19580415,-9999,    9
  2711, 10961,19580416,-9999,    9
  2711, 10961,19580417,-9999,    9
  2711, 10961,19580418,-9999,    9
  2711, 10961,19580419,-9999,    9
  2711, 10961,19580420,-9999,    9
  2711, 10961,19580421,-9999,    9
  2711, 10961,19580422,-9999,    9
  2711, 10961,19580423,-9999,    9
  2711, 10961,19580424,-9999,    9
  2711, 10961,19580425,-9999,    9
  2711, 10961,19580426,-9999,    9
  2711, 10961,19580427,-9999,    9
  2711, 10961,19580428,-9999,    9
  2711, 10961,19580429,-9999,    9
  2711, 10961,19580430,-9999,    9
  2711, 10961,19580501,-9999,    9
  2711, 10961,19580502,-9999,    9
  2711, 10961,19580503,-9999,    9
  2711, 10961,19580504,-9999,    9
  2711, 10961,19580505,-9999,    9
  2711, 10961,19580506,-9999,    9
  2711, 10961,19580507,-9999,    9
  2711, 10961,19580508,-9999,    9
  2711, 10961,19580509,-9999,    9
  2711, 10961,19580510,-9999,    9
  2711, 10961,19580511,-9999,    9
  2711, 10961,19580512,-9999,    9
  2711, 10961,19580513,-9999,    9
  2711, 10961,19580514,-9999,    9
  2711, 10961,19580515,-9999,    9
  2711, 10961,19580516,-9999,    9
  2711, 10961,19580517,-9999,    9
  2711, 10961,19580518,-9999,    9
  2711, 10961,19580519,-9999,    9
  2711, 10961,19580520,-9999,    9
  2711, 10961,19580521,-9999,    9
  2711, 10961,19580522,-9999,    9
  2711, 10961,19580523,-9999,    9
  2711, 10961,19580524,-9999,    9
  2711, 10961,19580525,-9999,    9
  2711, 10961,19580526,-9999,    9
  2711, 10961,19580527,-9999,    9
  2711, 10961,19580528,-9999,    9
  2711, 10961,19580529,-9999,    9
  2711, 10961,19580530,-9999,    9
  2711, 10961,19580531,-9999,    9
  2711, 10961,19580601,-9999,    9
  2711, 10961,19580602,-9999,    9
  2711, 10961,19580603,-9999,    9
  2711, 10961,19580604,-9999,    9
  2711, 10961,19580605,-9999,    9
  2711, 10961,19580606,-9999,    9
  2711, 10961,19580607,-9999,    9
  2711, 10961,19580608,-9999,    9
  2711, 10961,19580609,-9999,    9
  2711, 10961,19580610,-9999,    9
  2711, 10961,19580611,-9999,    9
  2711, 10961,19580612,-9999,    9
  2711, 10961,19580613,-9999,    9
  2711, 10961,19580614,-9999,    9
  2711, 10961,19580615,-9999,    9
  2711, 10961,19580616,-9999,    9
  2711, 10961,19580617,-9999,    9
  2711, 10961,19580618,-9999,    9
  2711, 10961,19580619,-9999,    9
  2711, 10961,19580620,-9999,    9
  2711, 10961,19580621,-9999,    9
  2711, 10961,19580622,-9999,    9
  2711, 10961,19580623,-9999,    9
  2711, 10961,19580624,-9999,    9
  2711, 10961,19580625,-9999,    9
  2711, 10961,19580626,-9999,    9
  2711, 10961,19580627,-9999,    9
  2711, 10961,19580628,-9999,    9
  2711, 10961,19580629,-9999,    9
  2711, 10961,19580630,-9999,    9
  2711, 10961,19580701,-9999,    9
  2711, 10961,19580702,-9999,    9
  2711, 10961,19580703,-9999,    9
  2711, 10961,19580704,-9999,    9
  2711, 10961,19580705,-9999,    9
  2711, 10961,19580706,-9999,    9
  2711, 10961,19580707,-9999,    9
  2711, 10961,19580708,-9999,    9
  2711, 10961,19580709,-9999,    9
  2711, 10961,19580710,-9999,    9
  2711, 10961,19580711,-9999,    9
  2711, 10961,19580712,-9999,    9
  2711, 10961,19580713,-9999,    9
  2711, 10961,19580714,-9999,    9
  2711, 10961,19580715,-9999,    9
  2711, 10961,19580716,-9999,    9
  2711, 10961,19580717,-9999,    9
  2711, 10961,19580718,-9999,    9
  2711, 10961,19580719,-9999,    9
  2711, 10961,19580720,-9999,    9
  2711, 10961,19580721,-9999,    9
  2711, 10961,19580722,-9999,    9
  2711, 10961,19580723,-9999,    9
  2711, 10961,19580724,-9999,    9
  2711, 10961,19580725,-9999,    9
  2711, 10961,19580726,-9999,    9
  2711, 10961,19580727,-9999,    9
  2711, 10961,19580728,-9999,    9
  2711, 10961,19580729,-9999,    9
  2711, 10961,19580730,-9999,    9
  2711, 10961,19580731,-9999,    9
  2711, 10961,19580801,-9999,    9
  2711, 10961,19580802,-9999,    9
  2711, 10961,19580803,-9999,    9
  2711, 10961,19580804,-9999,    9
  2711, 10961,19580805,-9999,    9
  2711, 10961,19580806,-9999,    9
  2711, 10961,19580807,-9999,    9
  2711, 10961,19580808,-9999,    9
  2711, 10961,19580809,-9999,    9
  2711, 10961,19580810,-9999,    9
  2711, 10961,19580811,-9999,    9
  2711, 10961,19580812,-9999,    9
  2711, 10961,19580813,-9999,    9
  2711, 10961,19580814,-9999,    9
  2711, 10961,19580815,-9999,    9
  2711, 10961,19580816,-9999,    9
  2711, 10961,19580817,-9999,    9
  2711, 10961,19580818,-9999,    9
  2711, 10961,19580819,-9999,    9
  2711, 10961,19580820,-9999,    9
  2711, 10961,19580821,-9999,    9
  2711, 10961,19580822,-9999,    9
  2711, 10961,19580823,-9999,    9
  2711, 10961,19580824,-9999,    9
  2711, 10961,19580825,-9999,    9
  2711, 10961,19580826,-9999,    9
  2711, 10961,19580827,-9999,    9
  2711, 10961,19580828,-9999,    9
  2711, 10961,19580829,-9999,    9
  2711, 10961,19580830,-9999,    9
  2711, 10961,19580831,-9999,    9
  2711, 10961,19580901,-9999,    9
  2711, 10961,19580902,-9999,    9
  2711, 10961,19580903,-9999,    9
  2711, 10961,19580904,-9999,    9
  2711, 10961,19580905,-9999,    9
  2711, 10961,19580906,-9999,    9
  2711, 10961,19580907,-9999,    9
  2711, 10961,19580908,-9999,    9
  2711, 10961,19580909,-9999,    9
  2711, 10961,19580910,-9999,    9
  2711, 10961,19580911,-9999,    9
  2711, 10961,19580912,-9999,    9
  2711, 10961,19580913,-9999,    9
  2711, 10961,19580914,-9999,    9
  2711, 10961,19580915,-9999,    9
  2711, 10961,19580916,-9999,    9
  2711, 10961,19580917,-9999,    9
  2711, 10961,19580918,-9999,    9
  2711, 10961,19580919,-9999,    9
  2711, 10961,19580920,-9999,    9
  2711, 10961,19580921,-9999,    9
  2711, 10961,19580922,-9999,    9
  2711, 10961,19580923,-9999,    9
  2711, 10961,19580924,-9999,    9
  2711, 10961,19580925,-9999,    9
  2711, 10961,19580926,-9999,    9
  2711, 10961,19580927,-9999,    9
  2711, 10961,19580928,-9999,    9
  2711, 10961,19580929,-9999,    9
  2711, 10961,19580930,-9999,    9
  2711, 10961,19581001,-9999,    9
  2711, 10961,19581002,-9999,    9
  2711, 10961,19581003,-9999,    9
  2711, 10961,19581004,-9999,    9
  2711, 10961,19581005,-9999,    9
  2711, 10961,19581006,-9999,    9
  2711, 10961,19581007,-9999,    9
  2711, 10961,19581008,-9999,    9
  2711, 10961,19581009,-9999,    9
  2711, 10961,19581010,-9999,    9
  2711, 10961,19581011,-9999,    9
  2711, 10961,19581012,-9999,    9
  2711, 10961,19581013,-9999,    9
  2711, 10961,19581014,-9999,    9
  2711, 10961,19581015,-9999,    9
  2711, 10961,19581016,-9999,    9
  2711, 10961,19581017,-9999,    9
  2711, 10961,19581018,-9999,    9
  2711, 10961,19581019,-9999,    9
  2711, 10961,19581020,-9999,    9
  2711, 10961,19581021,-9999,    9
  2711, 10961,19581022,-9999,    9
  2711, 10961,19581023,-9999,    9
  2711, 10961,19581024,-9999,    9
  2711, 10961,19581025,-9999,    9
  2711, 10961,19581026,-9999,    9
  2711, 10961,19581027,-9999,    9
  2711, 10961,19581028,-9999,    9
  2711, 10961,19581029,-9999,    9
  2711, 10961,19581030,-9999,    9
  2711, 10961,19581031,-9999,    9
  2711, 10961,19581101,-9999,    9
  2711, 10961,19581102,-9999,    9
  2711, 10961,19581103,-9999,    9
  2711, 10961,19581104,-9999,    9
  2711, 10961,19581105,-9999,    9
  2711, 10961,19581106,-9999,    9
  2711, 10961,19581107,-9999,    9
  2711, 10961,19581108,-9999,    9
  2711, 10961,19581109,-9999,    9
  2711, 10961,19581110,-9999,    9
  2711, 10961,19581111,-9999,    9
  2711, 10961,19581112,-9999,    9
  2711, 10961,19581113,-9999,    9
  2711, 10961,19581114,-9999,    9
  2711, 10961,19581115,-9999,    9
  2711, 10961,19581116,-9999,    9
  2711, 10961,19581117,-9999,    9
  2711, 10961,19581118,-9999,    9
  2711, 10961,19581119,-9999,    9
  2711, 10961,19581120,-9999,    9
  2711, 10961,19581121,-9999,    9
  2711, 10961,19581122,-9999,    9
  2711, 10961,19581123,-9999,    9
  2711, 10961,19581124,-9999,    9
  2711, 10961,19581125,-9999,    9
  2711, 10961,19581126,-9999,    9
  2711, 10961,19581127,-9999,    9
  2711, 10961,19581128,-9999,    9
  2711, 10961,19581129,-9999,    9
  2711, 10961,19581130,-9999,    9
  2711, 10961,19581201,-9999,    9
  2711, 10961,19581202,-9999,    9
  2711, 10961,19581203,-9999,    9
  2711, 10961,19581204,-9999,    9
  2711, 10961,19581205,-9999,    9
  2711, 10961,19581206,-9999,    9
  2711, 10961,19581207,-9999,    9
  2711, 10961,19581208,-9999,    9
  2711, 10961,19581209,-9999,    9
  2711, 10961,19581210,-9999,    9
  2711, 10961,19581211,-9999,    9
  2711, 10961,19581212,-9999,    9
  2711, 10961,19581213,-9999,    9
